rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
3046,nbellowe,3,0.00109,266526,96.60274,275899
3047,nchetankumar,3,0.00109,266529,96.60383,275899
3048,neojski,3,0.00109,266532,96.60492,275899
3049,NestorTejero,3,0.00109,266535,96.60600,275899
3050,nexus-uw,3,0.00109,266538,96.60709,275899
3051,nfelt,3,0.00109,266541,96.60818,275899
3052,ngdevelop-tech,3,0.00109,266544,96.60927,275899
3053,NicBonetto,3,0.00109,266547,96.61035,275899
3054,Nicholaiii,3,0.00109,266550,96.61144,275899
3055,Nicholi,3,0.00109,266553,96.61253,275899
3056,nickraphael,3,0.00109,266556,96.61362,275899
3057,nicodh,3,0.00109,266559,96.61470,275899
3058,nicojs,3,0.00109,266562,96.61579,275899
3059,NicolaiSoeborg,3,0.00109,266565,96.61688,275899
3060,nicolasleger,3,0.00109,266568,96.61797,275899
3061,nicolasstucki,3,0.00109,266571,96.61905,275899
3062,Nifled,3,0.00109,266574,96.62014,275899
3063,NightlyNexus,3,0.00109,266577,96.62123,275899
3064,NiklasMerz,3,0.00109,266580,96.62231,275899
3065,nikselite,3,0.00109,266583,96.62340,275899
3066,nikz99,3,0.00109,266586,96.62449,275899
3067,nirkaufman,3,0.00109,266589,96.62558,275899
3068,NMinhNguyen,3,0.00109,266592,96.62666,275899
3069,nnasirzada,3,0.00109,266595,96.62775,275899
3070,noahmedling,3,0.00109,266598,96.62884,275899
3071,nosovk,3,0.00109,266601,96.62993,275899
3072,npcode,3,0.00109,266604,96.63101,275899
3073,nsanitate,3,0.00109,266607,96.63210,275899
3074,nsteenbeek,3,0.00109,266610,96.63319,275899
3075,nthtran,3,0.00109,266613,96.63428,275899
3076,ntulsy,3,0.00109,266616,96.63536,275899
3077,nvborisenko,3,0.00109,266619,96.63645,275899
3078,ockham,3,0.00109,266622,96.63754,275899
3079,ojhad,3,0.00109,266625,96.63863,275899
3080,ojhaujjwal,3,0.00109,266628,96.63971,275899
3081,okapon,3,0.00109,266631,96.64080,275899
3082,oliviertassinari,3,0.00109,266634,96.64189,275899
3083,OlsonDev,3,0.00109,266637,96.64297,275899
3084,omouse,3,0.00109,266640,96.64406,275899
3085,onlyflix,3,0.00109,266643,96.64515,275899
3086,onovotny,3,0.00109,266646,96.64624,275899
3087,onumossn,3,0.00109,266649,96.64732,275899
3088,ooystein,3,0.00109,266652,96.64841,275899
3089,orischwartz,3,0.00109,266655,96.64950,275899
3090,Orodan,3,0.00109,266658,96.65059,275899
3091,oztune,3,0.00109,266661,96.65167,275899
3092,palanik,3,0.00109,266664,96.65276,275899
3093,panakour,3,0.00109,266667,96.65385,275899
3094,PandiyanCool,3,0.00109,266670,96.65494,275899
3095,partheseas,3,0.00109,266673,96.65602,275899
3096,pascalim,3,0.00109,266676,96.65711,275899
3097,paulcreates,3,0.00109,266679,96.65820,275899
3098,paulmojicatech,3,0.00109,266682,96.65928,275899
3099,PaulTFreedman,3,0.00109,266685,96.66037,275899
3100,pdot86,3,0.00109,266688,96.66146,275899
3101,pedroclayman,3,0.00109,266691,96.66255,275899
3102,peebeebee,3,0.00109,266694,96.66363,275899
3103,penx,3,0.00109,266697,96.66472,275899
3104,peterfuwork,3,0.00109,266700,96.66581,275899
3105,ph1ll,3,0.00109,266703,96.66690,275899
3106,phapdinh,3,0.00109,266706,96.66798,275899
3107,PhiLhoSoft,3,0.00109,266709,96.66907,275899
3108,philquinn,3,0.00109,266712,96.67016,275899
3109,picheli20,3,0.00109,266715,96.67125,275899
3110,pieceofsummer,3,0.00109,266718,96.67233,275899
3111,pilwon,3,0.00109,266721,96.67342,275899
3112,pixtron,3,0.00109,266724,96.67451,275899
3113,pjeby,3,0.00109,266727,96.67560,275899
3114,pjohnmeyer,3,0.00109,266730,96.67668,275899
3115,pkerblaze,3,0.00109,266733,96.67777,275899
3116,pknouff,3,0.00109,266736,96.67886,275899
3117,pkukielka,3,0.00109,266739,96.67994,275899
3118,plabovich,3,0.00109,266742,96.68103,275899
3119,plr108,3,0.00109,266745,96.68212,275899
3120,pmccloghrylaing,3,0.00109,266748,96.68321,275899
3121,pocesar,3,0.00109,266751,96.68429,275899
3122,popey456963,3,0.00109,266754,96.68538,275899
3123,popomore,3,0.00109,266757,96.68647,275899
3124,poychang,3,0.00109,266760,96.68756,275899
3125,pprindeville,3,0.00109,266763,96.68864,275899
3126,prashant-andani,3,0.00109,266766,96.68973,275899
3127,psilospore,3,0.00109,266769,96.69082,275899
3128,ptgamr,3,0.00109,266772,96.69191,275899
3129,ptrzyna,3,0.00109,266775,96.69299,275899
3130,PunKeel,3,0.00109,266778,96.69408,275899
3131,pyitphyoaung,3,0.00109,266781,96.69517,275899
3132,rainersigwald,3,0.00109,266784,96.69625,275899
3133,raithit,3,0.00109,266787,96.69734,275899
3134,RaitoBezarius,3,0.00109,266790,96.69843,275899
3135,rajaramtt,3,0.00109,266793,96.69952,275899
3136,rajeshduggal,3,0.00109,266796,96.70060,275899
3137,ramiy,3,0.00109,266799,96.70169,275899
3138,raphaelkross,3,0.00109,266802,96.70278,275899
3139,rauchg,3,0.00109,266805,96.70387,275899
3140,razh,3,0.00109,266808,96.70495,275899
3141,RByers,3,0.00109,266811,96.70604,275899
3142,rcoy-v,3,0.00109,266814,96.70713,275899
3143,rdkmaster,3,0.00109,266817,96.70822,275899
3144,reedloden,3,0.00109,266820,96.70930,275899
3145,reiz,3,0.00109,266823,96.71039,275899
3146,remy,3,0.00109,266826,96.71148,275899
3147,resource11,3,0.00109,266829,96.71257,275899
3148,Retsam,3,0.00109,266832,96.71365,275899
3149,reubsinit,3,0.00109,266835,96.71474,275899
3150,rharter,3,0.00109,266838,96.71583,275899
3151,rhernandez35,3,0.00109,266841,96.71691,275899
3152,ricardopolo,3,0.00109,266844,96.71800,275899
3153,RicardoVaranda,3,0.00109,266847,96.71909,275899
3154,richbeales,3,0.00109,266850,96.72018,275899
3155,richiethomas,3,0.00109,266853,96.72126,275899
3156,RickyRoller,3,0.00109,266856,96.72235,275899
3157,rictic,3,0.00109,266859,96.72344,275899
3158,RikkiGibson,3,0.00109,266862,96.72453,275899
3159,rileyL6122428,3,0.00109,266865,96.72561,275899
3160,rionmonster,3,0.00109,266868,96.72670,275899
3161,rixrix,3,0.00109,266871,96.72779,275899
3162,rjolly,3,0.00109,266874,96.72888,275899
3163,rmacklin,3,0.00109,266877,96.72996,275899
3164,rob313663,3,0.00109,266880,96.73105,275899
3165,RobertKielty,3,0.00109,266883,96.73214,275899
3166,robguima,3,0.00109,266886,96.73322,275899
3167,robinboehm,3,0.00109,266889,96.73431,275899
3168,robstoll,3,0.00109,266892,96.73540,275899
3169,rolodato,3,0.00109,266895,96.73649,275899
3170,romamatusevich,3,0.00109,266898,96.73757,275899
3171,romanowski,3,0.00109,266901,96.73866,275899
3172,roncain,3,0.00109,266904,96.73975,275899
3173,rongduan-zhu,3,0.00109,266907,96.74084,275899
3174,rowanthorpe,3,0.00109,266910,96.74192,275899
3175,Rplus,3,0.00109,266913,96.74301,275899
3176,rrthomas,3,0.00109,266916,96.74410,275899
3177,rs017991,3,0.00109,266919,96.74519,275899
3178,ruiaraujo,3,0.00109,266922,96.74627,275899
3179,runemoennike,3,0.00109,266925,96.74736,275899
3180,rupav,3,0.00109,266928,96.74845,275899
3181,RussKie,3,0.00109,266931,96.74954,275899
3182,ryo-utsunomiya,3,0.00109,266934,96.75062,275899
3183,rzschech,3,0.00109,266937,96.75171,275899
3184,sahan91,3,0.00109,266940,96.75280,275899
3185,sandbergja,3,0.00109,266943,96.75388,275899
3186,sanderboom,3,0.00109,266946,96.75497,275899
3187,sanex3339,3,0.00109,266949,96.75606,275899
3188,SangKa,3,0.00109,266952,96.75715,275899
3189,saravyas,3,0.00109,266955,96.75823,275899
3190,sasidhar,3,0.00109,266958,96.75932,275899
3191,sawilde,3,0.00109,266961,96.76041,275899
3192,schroederc,3,0.00109,266964,96.76150,275899
3193,scizor666,3,0.00109,266967,96.76258,275899
3194,scooper91,3,0.00109,266970,96.76367,275899
3195,screamingmunch,3,0.00109,266973,96.76476,275899
3196,sctape,3,0.00109,266976,96.76585,275899
3197,SeasonLeee,3,0.00109,266979,96.76693,275899
3198,SebastiaanNijland,3,0.00109,266982,96.76802,275899
3199,SebastienBtr,3,0.00109,266985,96.76911,275899
3200,sebdeckers,3,0.00109,266988,96.77019,275899
3201,Sebmaster,3,0.00109,266991,96.77128,275899
3202,sebnow,3,0.00109,266994,96.77237,275899
3203,segmentationfaulter,3,0.00109,266997,96.77346,275899
3204,seklyza,3,0.00109,267000,96.77454,275899
3205,sercaneraslan,3,0.00109,267003,96.77563,275899
3206,SergeyVolynkin,3,0.00109,267006,96.77672,275899
3207,Sergio-Mira,3,0.00109,267009,96.77781,275899
3208,serkanturgut,3,0.00109,267012,96.77889,275899
3209,sermojohn,3,0.00109,267015,96.77998,275899
3210,serpent5,3,0.00109,267018,96.78107,275899
3211,sethpollack,3,0.00109,267021,96.78216,275899
3212,severen,3,0.00109,267024,96.78324,275899
3213,sfackler,3,0.00109,267027,96.78433,275899
3214,shahabkondri,3,0.00109,267030,96.78542,275899
3215,Sharondio,3,0.00109,267033,96.78651,275899
3216,ShashankaNataraj,3,0.00109,267036,96.78759,275899
3217,shaungrady,3,0.00109,267039,96.78868,275899
3218,sheikalthaf,3,0.00109,267042,96.78977,275899
3219,shibasish,3,0.00109,267045,96.79085,275899
3220,shimingsg,3,0.00109,267048,96.79194,275899
3221,Shingyx,3,0.00109,267051,96.79303,275899
3222,shioyang,3,0.00109,267054,96.79412,275899
3223,ShivanKaul,3,0.00109,267057,96.79520,275899
3224,Showtim3,3,0.00109,267060,96.79629,275899
3225,sibiraj-s,3,0.00109,267063,96.79738,275899
3226,siddhant1,3,0.00109,267066,96.79847,275899
3227,silentroach,3,0.00109,267069,96.79955,275899
3228,silvenon,3,0.00109,267072,96.80064,275899
3229,SirJackovich,3,0.00109,267075,96.80173,275899
3230,Smartis2812,3,0.00109,267078,96.80282,275899
3231,smartm0use,3,0.00109,267081,96.80390,275899
3232,smelnikov,3,0.00109,267084,96.80499,275899
3233,SMHFandA,3,0.00109,267087,96.80608,275899
3234,smithl,3,0.00109,267090,96.80716,275899
3235,smoke,3,0.00109,267093,96.80825,275899
3236,Smurf81,3,0.00109,267096,96.80934,275899
3237,sobolevn,3,0.00109,267099,96.81043,275899
3238,sod,3,0.00109,267102,96.81151,275899
3239,solderjs,3,0.00109,267105,96.81260,275899
3240,sompylasar,3,0.00109,267108,96.81369,275899
3241,soslan,3,0.00109,267111,96.81478,275899
3242,spaceribs,3,0.00109,267114,96.81586,275899
3243,Spikhalskiy,3,0.00109,267117,96.81695,275899
3244,srichandradeep,3,0.00109,267120,96.81804,275899
3245,ssonal,3,0.00109,267123,96.81913,275899
3246,StacyGay,3,0.00109,267126,96.82021,275899
3247,Stavrus,3,0.00109,267129,96.82130,275899
3248,Steffen185,3,0.00109,267132,96.82239,275899
3249,Stephan202,3,0.00109,267135,96.82348,275899
3250,stephensauceda,3,0.00109,267138,96.82456,275899
3251,steveisok,3,0.00109,267141,96.82565,275899
3252,stevelinsell,3,0.00109,267144,96.82674,275899
3253,stevenanthonyrevo,3,0.00109,267147,96.82782,275899
3254,StevenLiekens,3,0.00109,267150,96.82891,275899
3255,stevenvachon,3,0.00109,267153,96.83000,275899
3256,stoneLeaf,3,0.00109,267156,96.83109,275899
3257,strawbrary,3,0.00109,267159,96.83217,275899
3258,StyXman,3,0.00109,267162,96.83326,275899
3259,stz-seongheon,3,0.00109,267165,96.83435,275899
3260,sudo-suhas,3,0.00109,267168,96.83544,275899
3261,sugoidesune,3,0.00109,267171,96.83652,275899
3262,sumitknoldus,3,0.00109,267174,96.83761,275899
3263,SunnyWar,3,0.00109,267177,96.83870,275899
3264,surajpoddar16,3,0.00109,267180,96.83979,275899
3265,swaroopsm,3,0.00109,267183,96.84087,275899
3266,Synoon,3,0.00109,267186,96.84196,275899
3267,systemallica,3,0.00109,267189,96.84305,275899
3268,syzzer,3,0.00109,267192,96.84413,275899
3269,taggon,3,0.00109,267195,96.84522,275899
3270,tamas-nemeth,3,0.00109,267198,96.84631,275899
3271,tatsuyafw,3,0.00109,267201,96.84740,275899
3272,taurose,3,0.00109,267204,96.84848,275899
3273,taylorwood,3,0.00109,267207,96.84957,275899
3274,tbroadley,3,0.00109,267210,96.85066,275899
3275,tcoz,3,0.00109,267213,96.85175,275899
3276,tdeschryver,3,0.00109,267216,96.85283,275899
3277,tefbop,3,0.00109,267219,96.85392,275899
3278,terabaud,3,0.00109,267222,96.85501,275899
3279,teyc,3,0.00109,267225,96.85610,275899
3280,tgiphil,3,0.00109,267228,96.85718,275899
3281,tgrrtt,3,0.00109,267231,96.85827,275899
3282,ThaneshR,3,0.00109,267234,96.85936,275899
3283,the-best-dev,3,0.00109,267237,96.86045,275899
3284,TheBlueSky,3,0.00109,267240,96.86153,275899
3285,thebyteman,3,0.00109,267243,96.86262,275899
3286,TheMushrr00m,3,0.00109,267246,96.86371,275899
3287,TheRoSS,3,0.00109,267249,96.86479,275899
3288,TheSporkBaron,3,0.00109,267252,96.86588,275899
3289,thg2k,3,0.00109,267255,96.86697,275899
3290,th-ko,3,0.00109,267258,96.86806,275899
3291,thomaspink,3,0.00109,267261,96.86914,275899
3292,ThornWinters,3,0.00109,267264,96.87023,275899
3293,ti1024,3,0.00109,267267,96.87132,275899
3294,tiaguinho,3,0.00109,267270,96.87241,275899
3295,Tibing,3,0.00109,267273,96.87349,275899
3296,tienpham94,3,0.00109,267276,96.87458,275899
3297,tIGO,3,0.00109,267279,96.87567,275899
3298,timblack1,3,0.00109,267282,96.87676,275899
3299,tim-blair,3,0.00109,267285,96.87784,275899
3300,timjacobi,3,0.00109,267288,96.87893,275899
3301,timkendrick,3,0.00109,267291,96.88002,275899
3302,timkraut,3,0.00109,267294,96.88111,275899
3303,timofeyb,3,0.00109,267297,96.88219,275899
3304,TimvdLippe,3,0.00109,267300,96.88328,275899
3305,tkh44,3,0.00109,267303,96.88437,275899
3306,tmcw,3,0.00109,267306,96.88545,275899
3307,tnguyen14,3,0.00109,267309,96.88654,275899
3308,Tobyee,3,0.00109,267312,96.88763,275899
3309,todorpr,3,0.00109,267315,96.88872,275899
3310,tonylukasavage,3,0.00109,267318,96.88980,275899
3311,TooTallNate,3,0.00109,267321,96.89089,275899
3312,tracker1,3,0.00109,267324,96.89198,275899
3313,Tragetaschen,3,0.00109,267327,96.89307,275899
3314,trevorlinton,3,0.00109,267330,96.89415,275899
3315,treylitefm,3,0.00109,267333,96.89524,275899
3316,trezm,3,0.00109,267336,96.89633,275899
3317,trstringer,3,0.00109,267339,96.89742,275899
3318,TuckerWhitehouse,3,0.00109,267342,96.89850,275899
3319,TwoDCube,3,0.00109,267345,96.89959,275899
3320,tylerbuchea,3,0.00109,267348,96.90068,275899
3321,tyreer,3,0.00109,267351,96.90176,275899
3322,ukyo,3,0.00109,267354,96.90285,275899
3323,unional,3,0.00109,267357,96.90394,275899
3324,untitaker,3,0.00109,267360,96.90503,275899
3325,Vadorequest,3,0.00109,267363,96.90611,275899
3326,VanTanev,3,0.00109,267366,96.90720,275899
3327,vapier,3,0.00109,267369,96.90829,275899
3328,varunnvs92,3,0.00109,267372,96.90938,275899
3329,vasileorza,3,0.00109,267375,96.91046,275899
3330,VasiliyNovikov,3,0.00109,267378,96.91155,275899
3331,vepasto,3,0.00109,267381,96.91264,275899
3332,vetom,3,0.00109,267384,96.91373,275899
3333,victornoel,3,0.00109,267387,96.91481,275899
3334,victor-o-silva,3,0.00109,267390,96.91590,275899
3335,vidavidorra,3,0.00109,267393,96.91699,275899
3336,vinayvishal,3,0.00109,267396,96.91808,275899
3337,VinitTomar,3,0.00109,267399,96.91916,275899
3338,vitomeuli,3,0.00109,267402,96.92025,275899
3339,vitvad,3,0.00109,267405,96.92134,275899
3340,vkvenkat,3,0.00109,267408,96.92242,275899
3341,vladimir-kazakov,3,0.00109,267411,96.92351,275899
3342,vlbee,3,0.00109,267414,96.92460,275899
3343,vogloblinsky,3,0.00109,267417,96.92569,275899
3344,Volga,3,0.00109,267420,96.92677,275899
3345,vucalur,3,0.00109,267423,96.92786,275899
3346,w1zeman1p,3,0.00109,267426,96.92895,275899
3347,wali-s,3,0.00109,267429,96.93004,275899
3348,Wcc723,3,0.00109,267432,96.93112,275899
3349,wcjohnson11,3,0.00109,267435,96.93221,275899
3350,weitzhandler,3,0.00109,267438,96.93330,275899
3351,wilgert,3,0.00109,267441,96.93439,275899
3352,willTG,3,0.00109,267444,96.93547,275899
3353,wincent,3,0.00109,267447,96.93656,275899
3354,wkwiatek,3,0.00109,267450,96.93765,275899
3355,wmarques,3,0.00109,267453,96.93873,275899
3356,wmertens,3,0.00109,267456,96.93982,275899
3357,wnqnguo,3,0.00109,267459,96.94091,275899
3358,wub,3,0.00109,267462,96.94200,275899
3359,wyze,3,0.00109,267465,96.94308,275899
3360,Xaerxess,3,0.00109,267468,96.94417,275899
3361,XaveScor,3,0.00109,267471,96.94526,275899
3362,xcodebuild,3,0.00109,267474,96.94635,275899
3363,Xegyn,3,0.00109,267477,96.94743,275899
3364,xhoogland,3,0.00109,267480,96.94852,275899
3365,xiangzhuyuan,3,0.00109,267483,96.94961,275899
3366,xingao267,3,0.00109,267486,96.95070,275899
3367,xybu,3,0.00109,267489,96.95178,275899
3368,Yahkob,3,0.00109,267492,96.95287,275899
3369,yaman-jain,3,0.00109,267495,96.95396,275899
3370,yangmillstheory,3,0.00109,267498,96.95505,275899
3371,YannBertrand,3,0.00109,267501,96.95613,275899
3372,yasirmhd,3,0.00109,267504,96.95722,275899
3373,yasserkaddour,3,0.00109,267507,96.95831,275899
3374,Yeti-or,3,0.00109,267510,96.95939,275899
3375,YevhenLukomskyi,3,0.00109,267513,96.96048,275899
3376,yhagio,3,0.00109,267516,96.96157,275899
3377,yilinglu,3,0.00109,267519,96.96266,275899
3378,yiuyuho,3,0.00109,267522,96.96374,275899
3379,ymekuria,3,0.00109,267525,96.96483,275899
3380,yongdamsh,3,0.00109,267528,96.96592,275899
3381,yuan3y,3,0.00109,267531,96.96701,275899
3382,yuchi1989,3,0.00109,267534,96.96809,275899
3383,yukiwongky,3,0.00109,267537,96.96918,275899
3384,yvanin,3,0.00109,267540,96.97027,275899
3385,yxliang01,3,0.00109,267543,96.97136,275899
3386,ZachLamb,3,0.00109,267546,96.97244,275899
3387,zdouble,3,0.00109,267549,96.97353,275899
3388,zhengkai,3,0.00109,267552,96.97462,275899
3389,zhilich,3,0.00109,267555,96.97570,275899
3390,zhukov,3,0.00109,267558,96.97679,275899
3391,zjmiller,3,0.00109,267561,96.97788,275899
3392,ZLester,3,0.00109,267564,96.97897,275899
3393,zorrorffm,3,0.00109,267567,96.98005,275899
3394,Zovube,3,0.00109,267570,96.98114,275899
3395,zsd4yr,3,0.00109,267573,96.98223,275899
3396,zverbeta,3,0.00109,267576,96.98332,275899
3397,zwenza,3,0.00109,267579,96.98440,275899
3398,zwhitchcox,3,0.00109,267582,96.98549,275899
3399,zzz40500,3,0.00109,267585,96.98658,275899
3400,0x4139,2,0.00072,267587,96.98730,275899
3401,0xced,2,0.00072,267589,96.98803,275899
3402,0xflotus,2,0.00072,267591,96.98875,275899
3403,193s,2,0.00072,267593,96.98948,275899
3404,2E0PGS,2,0.00072,267595,96.99020,275899
3405,333fred,2,0.00072,267597,96.99093,275899
3406,3dd13,2,0.00072,267599,96.99165,275899
3407,3LOK,2,0.00072,267601,96.99238,275899
3408,3noch,2,0.00072,267603,96.99310,275899
3409,403studio,2,0.00072,267605,96.99383,275899
3410,8398a7,2,0.00072,267607,96.99455,275899
3411,8to5Developer,2,0.00072,267609,96.99528,275899
3412,a510,2,0.00072,267611,96.99600,275899
3413,aackerman,2,0.00072,267613,96.99673,275899
3414,aandrewww,2,0.00072,267615,96.99745,275899
3415,aaronroberson,2,0.00072,267617,96.99818,275899
3416,aaugustin,2,0.00072,267619,96.99890,275899
3417,abalmos,2,0.00072,267621,96.99963,275899
3418,abargnesi,2,0.00072,267623,97.00035,275899
3419,abhas9,2,0.00072,267625,97.00108,275899
3420,AbhishekGarg,2,0.00072,267627,97.00180,275899
3421,abnud1,2,0.00072,267629,97.00253,275899
3422,acjbizar,2,0.00072,267631,97.00325,275899
3423,acourtiol,2,0.00072,267633,97.00398,275899
3424,adam77,2,0.00072,267635,97.00470,275899
3425,adambowles,2,0.00072,267637,97.00543,275899
3426,adamcohen,2,0.00072,267639,97.00615,275899
3427,adamjmcgrath,2,0.00072,267641,97.00688,275899
3428,adampenn,2,0.00072,267643,97.00760,275899
3429,adamretter,2,0.00072,267645,97.00833,275899
3430,AdamWill,2,0.00072,267647,97.00905,275899
3431,adamyi,2,0.00072,267649,97.00978,275899
3432,adarrra,2,0.00072,267651,97.01050,275899
3433,addyosmani,2,0.00072,267653,97.01123,275899
3434,adekbadek,2,0.00072,267655,97.01195,275899
3435,ademuri,2,0.00072,267657,97.01267,275899
3436,adoyle-h,2,0.00072,267659,97.01340,275899
3437,adrianhopebailie,2,0.00072,267661,97.01412,275899
3438,adriantanasa,2,0.00072,267663,97.01485,275899
3439,adriensamson,2,0.00072,267665,97.01557,275899
3440,Adusei,2,0.00072,267667,97.01630,275899
3441,aeijdenberg,2,0.00072,267669,97.01702,275899
3442,aelafifi,2,0.00072,267671,97.01775,275899
3443,aelij,2,0.00072,267673,97.01847,275899
3444,af,2,0.00072,267675,97.01920,275899
3445,afanasy,2,0.00072,267677,97.01992,275899
3446,afitiskin,2,0.00072,267679,97.02065,275899
3447,aft90,2,0.00072,267681,97.02137,275899
3448,agievich,2,0.00072,267683,97.02210,275899
3449,agray,2,0.00072,267685,97.02282,275899
3450,AgtLucas,2,0.00072,267687,97.02355,275899
3451,aguspina,2,0.00072,267689,97.02427,275899
3452,ahamid,2,0.00072,267691,97.02500,275899
3453,ahmedalejo,2,0.00072,267693,97.02572,275899
3454,AhmedMustafa,2,0.00072,267695,97.02645,275899
3455,ahsan-ayaz,2,0.00072,267697,97.02717,275899
3456,aianus,2,0.00072,267699,97.02790,275899
3457,airamrguez,2,0.00072,267701,97.02862,275899
3458,airs0urce,2,0.00072,267703,97.02935,275899
3459,aitboudad,2,0.00072,267705,97.03007,275899
3460,ajbogh,2,0.00072,267707,97.03080,275899
3461,ajcrowe,2,0.00072,267709,97.03152,275899
3462,akai,2,0.00072,267711,97.03225,275899
3463,akamch,2,0.00072,267713,97.03297,275899
3464,akatopo,2,0.00072,267715,97.03370,275899
3465,akaustav,2,0.00072,267717,97.03442,275899
3466,Akretsch,2,0.00072,267719,97.03515,275899
3467,akshayagarwal,2,0.00072,267721,97.03587,275899
3468,Alanscut,2,0.00072,267723,97.03660,275899
3469,alanzheng88,2,0.00072,267725,97.03732,275899
3470,albertogoffi,2,0.00072,267727,97.03805,275899
